400083,-0.03,-0.00,1.02,0.27,-0.26,0.02,-0.01,1.89,141.85
400093,-0.03,0.00,1.02,0.08,-0.30,0.13,0.06,1.81,141.86
400103,-0.03,0.00,1.02,0.08,-0.29,0.11,0.15,1.88,141.87
400113,-0.03,0.00,1.02,-0.06,-0.29,0.14,0.24,1.80,141.87
400123,-0.03,0.01,1.02,0.16,-0.34,-0.04,0.35,1.85,141.87
400133,-0.03,0.01,1.02,0.29,-0.40,0.05,0.46,1.79,141.87
400143,-0.03,0.01,1.02,0.19,-0.34,-0.05,0.34,1.81,141.87
400153,-0.03,0.00,1.02,0.25,-0.28,-0.18,0.29,1.91,141.86
400163,-0.03,0.01,1.02,0.28,-0.28,-0.26,0.40,1.86,141.85
400173,-0.03,0.01,1.02,0.24,-0.25,-0.06,0.36,1.97,141.86
400183,-0.03,0.01,1.02,0.16,-0.25,0.02,0.25,1.94,141.86
400193,-0.03,0.01,1.02,0.32,-0.27,-0.21,0.32,2.04,141.85
400203,-0.03,0.00,1.02,0.11,-0.26,0.08,0.24,1.94,141.86
400213,-0.03,0.00,1.02,0.28,-0.20,-0.05,0.23,1.83,141.85
400223,-0.03,0.00,1.02,0.19,-0.14,-0.10,0.31,1.75,141.85
400233,-0.03,0.01,1.02,0.08,-0.12,-0.03,0.41,1.80,141.86
400243,-0.03,0.01,1.02,-0.11,-0.10,0.18,0.38,1.68,141.87
400253,-0.03,0.01,1.02,-0.11,-0.10,0.14,0.43,1.79,141.87
400263,-0.03,0.01,1.02,-0.28,-0.13,0.30,0.35,1.69,141.88
400273,-0.03,0.00,1.02,-0.21,-0.13,0.21,0.24,1.68,141.87
400283,-0.03,0.00,1.02,-0.09,-0.16,0.09,0.15,1.73,141.87
400293,-0.03,0.00,1.02,-0.29,-0.17,0.24,0.24,1.76,141.88
400303,-0.03,0.00,1.02,-0.24,-0.11,0.28,0.36,1.74,141.89
400313,-0.03,0.00,1.02,-0.12,-0.14,0.34,0.25,1.78,141.89
400323,-0.03,0.00,1.02,-0.06,-0.22,0.08,0.36,1.81,141.88
400333,-0.03,0.00,1.01,-0.07,-0.21,0.32,0.27,1.74,141.89
400343,-0.03,0.00,1.01,0.08,-0.25,0.23,0.29,1.62,141.89
400353,-0.03,-0.00,1.01,0.18,-0.31,0.04,0.21,1.69,141.88
400363,-0.03,0.00,1.02,-0.20,-0.29,0.21,0.29,1.75,141.89
400373,-0.03,0.00,1.02,0.08,-0.24,0.09,0.24,1.85,141.89
400383,-0.03,0.00,1.02,-0.09,-0.24,-0.15,0.22,1.73,141.88
400393,-0.03,0.00,1.02,-0.13,-0.23,-0.11,0.11,1.69,141.87
400403,-0.03,0.00,1.02,-0.08,-0.28,-0.10,0.00,1.72,141.87
400413,-0.03,0.00,1.02,0.01,-0.26,-0.25,0.07,1.82,141.86
400423,-0.03,0.00,1.02,0.24,-0.22,-0.29,0.00,1.90,141.86
400433,-0.03,0.00,1.02,0.29,-0.25,-0.13,-0.11,1.87,141.86
400443,-0.03,-0.00,1.02,0.10,-0.25,-0.03,-0.19,1.95,141.86
400453,-0.03,0.00,1.02,0.09,-0.21,0.26,-0.07,1.93,141.88
400463,-0.04,0.00,1.02,0.19,-0.22,0.01,0.02,2.00,141.87
400473,-0.04,0.00,1.02,0.22,-0.24,-0.16,-0.08,1.95,141.86
400483,-0.03,0.00,1.02,0.12,-0.37,-0.02,0.03,1.92,141.87
400493,-0.03,0.00,1.02,-0.02,-0.39,0.12,-0.00,1.80,141.87
400503,-0.03,0.00,1.02,-0.12,-0.32,-0.03,-0.07,1.90,141.86
400513,-0.03,-0.00,1.02,-0.07,-0.22,0.01,-0.11,1.80,141.87
400523,-0.03,0.00,1.02,-0.12,-0.26,-0.05,-0.01,1.74,141.87
400533,-0.03,-0.00,1.02,-0.06,-0.26,-0.17,-0.12,1.76,141.86
400543,-0.03,-0.00,1.02,0.00,-0.28,-0.37,-0.01,1.80,141.85
400553,-0.03,0.00,1.02,0.24,-0.27,-0.55,0.10,1.75,141.84
400563,-0.03,0.00,1.02,0.24,-0.20,-0.50,0.22,1.78,141.84
400573,-0.03,0.00,1.02,0.36,-0.20,-0.51,0.25,1.67,141.83
400583,-0.03,0.00,1.02,0.28,-0.14,-0.28,0.26,1.56,141.84
400593,-0.03,0.00,1.02,0.36,-0.19,-0.18,0.18,1.63,141.84
400603,-0.03,0.00,1.02,0.44,-0.18,-0.31,0.22,1.74,141.83
400613,-0.03,0.00,1.01,0.27,-0.19,-0.03,0.17,1.63,141.84
400623,-0.03,0.00,1.01,0.08,-0.19,0.09,0.15,1.74,141.85
400633,-0.03,0.00,1.02,-0.08,-0.23,0.33,0.13,1.85,141.86
400643,-0.03,0.00,1.02,0.12,-0.18,0.37,0.19,1.96,141.87
400653,-0.03,0.00,1.01,0.17,-0.18,0.14,0.30,1.95,141.86
400663,-0.03,0.01,1.02,0.05,-0.16,0.27,0.41,2.00,141.87
400673,-0.03,0.01,1.02,-0.01,-0.15,0.22,0.29,1.99,141.87
400683,-0.04,0.00,1.02,0.21,-0.19,0.01,0.20,2.03,141.86
400693,-0.03,0.01,1.02,0.22,-0.25,0.21,0.30,1.97,141.87
400703,-0.03,0.00,1.02,0.27,-0.23,0.20,0.19,1.98,141.87
400713,-0.04,0.00,1.01,0.23,-0.19,0.06,0.09,2.04,141.86
400723,-0.03,0.00,1.01,0.10,-0.20,0.04,0.17,1.96,141.86
400733,-0.03,0.00,1.01,0.08,-0.26,0.21,0.11,1.86,141.87
400743,-0.03,0.00,1.01,-0.06,-0.23,0.23,0.20,1.81,141.88
400753,-0.03,0.00,1.01,0.15,-0.21,0.00,0.28,1.89,141.87
400763,-0.03,0.00,1.01,0.08,-0.21,0.08,0.17,1.87,141.87
400773,-0.03,0.00,1.02,-0.01,-0.21,0.15,0.19,1.76,141.88
400783,-0.03,0.00,1.02,0.03,-0.28,0.13,0.08,1.78,141.87
400793,-0.04,0.00,1.02,-0.07,-0.26,0.02,0.05,1.89,141.87
400803,-0.04,0.00,1.02,-0.08,-0.31,0.25,0.15,1.84,141.88
400813,-0.04,0.00,1.02,-0.14,-0.28,0.10,0.24,1.90,141.88
400823,-0.04,0.01,1.02,-0.15,-0.34,0.19,0.35,1.84,141.89
400833,-0.03,0.00,1.00,-0.05,-0.41,-0.06,0.30,1.73,141.88
400843,-0.03,0.00,1.00,-0.01,-0.45,-0.08,0.22,1.64,141.87
400853,-0.03,0.00,1.01,0.04,-0.42,-0.09,0.11,1.67,141.87
400863,-0.03,0.00,1.01,-0.12,-0.40,0.06,0.04,1.57,141.87
400873,-0.03,0.00,1.01,-0.25,-0.34,0.18,0.13,1.64,141.88
400883,-0.03,0.00,1.01,-0.25,-0.29,0.21,0.08,1.74,141.88
400893,-0.03,0.00,1.01,-0.18,-0.23,0.17,-0.01,1.82,141.88
400903,-0.03,0.00,1.01,-0.09,-0.22,0.17,-0.01,1.70,141.88
400913,-0.03,0.00,1.01,-0.15,-0.23,-0.16,0.09,1.67,141.87
400923,-0.03,0.00,1.02,-0.18,-0.31,-0.08,0.00,1.74,141.87
400933,-0.03,0.00,1.02,-0.15,-0.36,-0.02,0.11,1.71,141.88
400943,-0.03,-0.00,1.01,-0.04,-0.31,-0.12,0.03,1.78,141.87
400953,-0.03,0.00,1.02,-0.12,-0.30,-0.28,0.14,1.75,141.86
400963,-0.03,0.00,1.01,-0.07,-0.29,-0.03,0.13,1.63,141.87
400973,-0.03,0.00,1.01,0.04,-0.35,-0.13,0.24,1.57,141.87
400983,-0.03,0.00,1.01,-0.08,-0.29,0.03,0.26,1.68,141.88
400993,-0.03,0.00,1.01,-0.27,-0.25,0.26,0.19,1.78,141.89
401003,-0.03,0.00,1.01,-0.18,-0.26,0.27,0.26,1.69,141.89
401013,-0.03,0.00,1.02,-0.09,-0.28,-0.06,0.15,1.70,141.88
401023,-0.03,-0.00,1.01,-0.12,-0.31,0.16,0.07,1.78,141.88
401033,-0.03,0.00,1.01,-0.11,-0.39,0.08,0.09,1.66,141.88
401043,-0.03,0.00,1.01,-0.04,-0.43,0.24,0.13,1.76,141.89
401053,-0.03,-0.00,1.01,-0.01,-0.38,0.07,0.03,1.81,141.88
401063,-0.03,0.00,1.01,0.13,-0.36,0.11,0.15,1.78,141.89
401073,-0.03,0.00,1.00,0.02,-0.39,0.21,0.15,1.89,141.90
401083,-0.03,0.00,1.01,0.04,-0.30,0.21,0.08,1.98,141.90
401093,-0.04,-0.00,1.01,0.14,-0.25,0.04,-0.01,2.04,141.89
401103,-0.04,-0.00,1.01,0.09,-0.21,0.22,0.03,1.93,141.90
401113,-0.04,0.00,1.01,-0.02,-0.26,0.28,0.12,1.99,141.90
401123,-0.03,0.00,1.01,-0.05,-0.17,0.15,0.13,1.88,141.90
401133,-0.03,0.01,1.01,0.03,-0.21,0.06,0.25,1.85,141.90
401143,-0.03,0.01,1.01,-0.12,-0.21,0.51,0.22,1.74,141.92
401153,-0.03,0.00,1.01,-0.40,-0.23,0.73,0.17,1.62,141.94
401163,-0.03,0.00,1.02,-0.27,-0.21,0.67,0.10,1.71,141.94
401173,-0.03,0.00,1.02,-0.18,-0.18,0.42,0.21,1.66,141.94
401183,-0.03,0.00,1.01,-0.18,-0.17,0.34,0.10,1.63,141.94
401193,-0.03,0.00,1.02,-0.29,-0.22,0.65,0.17,1.71,141.96
401203,-0.03,0.00,1.01,-0.23,-0.21,0.37,0.26,1.78,141.95
401213,-0.03,0.00,1.02,-0.11,-0.24,0.32,0.23,1.88,141.95
401223,-0.03,0.00,1.02,-0.16,-0.28,0.23,0.19,1.77,141.95
401233,-0.03,0.00,1.02,-0.05,-0.30,0.31,0.10,1.83,141.95
401243,-0.03,0.00,1.01,0.07,-0.26,0.21,0.04,1.92,141.95
401253,-0.03,0.00,1.02,0.03,-0.23,0.29,0.10,1.82,141.96
401263,-0.03,0.00,1.01,0.13,-0.22,0.05,0.05,1.92,141.95
401273,-0.03,0.00,1.02,0.21,-0.24,-0.07,0.07,1.80,141.94
401283,-0.03,0.00,1.01,0.33,-0.27,0.10,0.15,1.71,141.95
401293,-0.03,0.00,1.02,0.47,-0.22,-0.19,0.25,1.79,141.94
401303,-0.03,0.00,1.02,0.44,-0.18,-0.14,0.14,1.80,141.94
401313,-0.03,0.00,1.02,0.41,-0.17,-0.26,0.13,1.68,141.93
401323,-0.03,0.00,1.02,0.07,-0.12,0.06,0.12,1.80,141.94
401333,-0.03,0.01,1.02,0.31,-0.17,-0.11,0.24,1.77,141.94
401343,-0.03,0.00,1.02,0.35,-0.15,-0.09,0.25,1.65,141.94
401353,-0.03,0.00,1.02,0.46,-0.19,-0.17,0.23,1.54,141.93
401363,-0.03,0.00,1.02,0.37,-0.25,0.03,0.19,1.64,141.94
401373,-0.03,0.00,1.02,0.52,-0.26,-0.26,0.19,1.75,141.93
401383,-0.03,0.01,1.02,0.57,-0.25,-0.49,0.28,1.67,141.92
401393,-0.03,0.01,1.01,0.54,-0.21,-0.45,0.38,1.74,141.91
401403,-0.03,0.00,1.02,0.32,-0.19,-0.12,0.26,1.75,141.92
401413,-0.03,0.00,1.01,0.26,-0.19,-0.01,0.16,1.69,141.92
401423,-0.03,0.00,1.02,0.12,-0.19,-0.12,0.07,1.76,141.92
401433,-0.03,0.00,1.02,-0.00,-0.16,-0.22,0.14,1.85,141.91
401443,-0.03,0.00,1.02,-0.06,-0.24,-0.14,0.13,1.96,141.91
401453,-0.03,0.00,1.02,-0.23,-0.20,-0.06,0.23,1.93,141.92
401463,-0.03,0.00,1.02,-0.16,-0.24,-0.13,0.22,1.81,141.92
401473,-0.03,0.01,1.02,0.15,-0.31,-0.41,0.35,1.82,141.90
401483,-0.03,0.01,1.02,0.10,-0.29,-0.05,0.42,1.73,141.92
401493,-0.03,0.01,1.02,0.03,-0.24,-0.01,0.34,1.81,141.92
401503,-0.03,0.00,1.02,0.07,-0.23,-0.11,0.25,1.74,141.91
401513,-0.03,0.01,1.02,-0.14,-0.24,0.06,0.36,1.74,141.92
401523,-0.03,0.00,1.02,-0.31,-0.38,-0.09,0.25,1.67,141.91
401533,-0.03,0.00,1.02,-0.26,-0.41,-0.03,0.14,1.69,141.91
401543,-0.03,0.00,1.02,-0.19,-0.32,0.02,0.07,1.78,141.91
401553,-0.03,0.00,1.02,-0.03,-0.32,-0.17,0.18,1.74,141.91
401563,-0.03,0.00,1.02,-0.10,-0.36,-0.08,0.10,1.82,141.91
401573,-0.03,0.01,1.02,0.12,-0.34,-0.30,0.22,1.82,141.90
401583,-0.03,0.01,1.02,0.06,-0.31,-0.24,0.33,1.85,141.90
401593,-0.03,0.01,1.02,0.04,-0.29,-0.19,0.23,1.78,141.90
401603,-0.03,0.00,1.02,0.12,-0.27,-0.24,0.17,1.69,141.89
401613,-0.03,0.00,1.02,0.22,-0.30,-0.22,0.13,1.79,141.89
401623,-0.03,0.00,1.02,0.03,-0.40,-0.43,0.23,1.80,141.88
401633,-0.03,-0.00,1.02,0.21,-0.31,-0.43,0.13,1.78,141.87
401643,-0.03,0.00,1.02,0.32,-0.31,-0.65,0.23,1.85,141.86
401653,-0.03,0.00,1.02,0.16,-0.30,-0.69,0.11,1.84,141.85
401663,-0.03,0.00,1.02,0.14,-0.30,-0.49,0.14,1.73,141.85
401673,-0.03,0.00,1.02,0.19,-0.29,-0.33,0.06,1.81,141.85
401683,-0.03,-0.00,1.02,0.39,-0.25,-0.48,-0.04,1.77,141.84
401693,-0.03,-0.00,1.02,0.23,-0.22,-0.22,-0.05,1.88,141.85
401703,-0.03,-0.00,1.02,0.17,-0.18,-0.30,0.06,1.92,141.84
401713,-0.03,0.00,1.02,0.11,-0.22,-0.36,0.02,1.81,141.84
401723,-0.03,-0.00,1.02,0.35,-0.20,-0.23,0.02,1.92,141.84
401733,-0.03,0.00,1.02,0.26,-0.14,0.01,0.13,1.90,141.85
401743,-0.03,0.00,1.02,0.42,-0.18,-0.06,0.25,1.86,141.85
401753,-0.03,0.01,1.02,0.21,-0.19,0.06,0.33,1.93,141.86
401763,-0.03,0.00,1.02,0.21,-0.19,0.04,0.21,1.93,141.86
401773,-0.04,0.00,1.02,-0.04,-0.20,0.19,0.15,2.03,141.86
401783,-0.03,0.00,1.02,0.37,-0.16,0.04,0.09,1.94,141.85
401793,-0.03,-0.00,1.02,0.34,-0.17,-0.03,-0.02,1.94,141.85
401803,-0.03,0.00,1.02,0.41,-0.18,-0.23,0.10,1.91,141.84
401813,-0.03,-0.00,1.02,0.23,-0.19,-0.36,-0.02,1.91,141.83
401823,-0.04,0.00,1.02,0.22,-0.25,-0.30,0.01,2.02,141.83
401833,-0.04,-0.00,1.02,0.10,-0.32,-0.22,-0.03,2.12,141.83
401843,-0.03,0.00,1.02,0.19,-0.36,-0.09,0.07,2.05,141.84
401853,-0.03,0.00,1.02,0.29,-0.29,0.03,0.10,1.94,141.84
401863,-0.03,0.00,1.02,0.11,-0.29,0.17,0.02,1.85,141.85
401873,-0.03,0.00,1.02,0.31,-0.27,0.05,0.02,1.96,141.84
401883,-0.03,0.00,1.02,0.29,-0.29,0.21,-0.01,2.07,141.85
401893,-0.03,0.00,1.02,0.33,-0.24,0.13,0.06,1.97,141.85
401903,-0.03,0.00,1.02,0.12,-0.29,0.29,-0.02,1.88,141.86
401913,-0.03,0.00,1.02,-0.00,-0.26,0.39,0.09,1.87,141.87
401923,-0.03,0.00,1.02,0.17,-0.23,0.25,0.14,1.76,141.87
401933,-0.03,0.00,1.02,0.49,-0.27,0.20,0.14,1.87,141.87
401943,-0.03,0.00,1.02,0.55,-0.28,0.11,0.04,1.88,141.86
401953,-0.03,0.00,1.02,0.40,-0.23,0.08,0.15,1.86,141.86
401963,-0.03,0.01,1.02,0.49,-0.20,-0.01,0.27,1.90,141.86
401973,-0.03,0.00,1.02,0.31,-0.26,-0.08,0.15,1.93,141.86
401983,-0.03,0.00,1.02,0.15,-0.27,-0.05,0.07,1.84,141.85
401993,-0.03,0.00,1.02,0.25,-0.27,-0.18,-0.02,1.78,141.84
402003,-0.03,0.00,1.02,0.04,-0.28,-0.08,0.07,1.84,141.85
402013,-0.03,0.00,1.02,-0.04,-0.29,-0.02,-0.04,1.80,141.85
402023,-0.03,0.00,1.02,-0.02,-0.36,-0.04,0.07,1.76,141.85
402033,-0.03,0.00,1.02,-0.03,-0.39,-0.03,0.07,1.64,141.85
402043,-0.03,-0.00,1.02,-0.03,-0.33,0.05,-0.04,1.68,141.85
402053,-0.03,-0.00,1.02,0.03,-0.28,-0.07,0.08,1.70,141.85
402063,-0.03,0.00,1.02,-0.07,-0.15,0.03,0.08,1.82,141.85
402073,-0.03,0.00,1.02,-0.12,-0.11,0.12,0.14,1.72,141.86
402083,-0.03,0.00,1.02,-0.15,-0.07,0.15,0.07,1.62,141.86
402093,-0.03,0.00,1.01,0.10,-0.11,0.08,0.19,1.66,141.86
402103,-0.03,0.00,1.01,0.09,-0.26,0.14,0.28,1.73,141.87
402113,-0.03,0.01,1.02,0.07,-0.29,0.17,0.38,1.68,141.87
402123,-0.03,0.01,1.02,0.09,-0.27,0.09,0.28,1.64,141.87
402133,-0.03,0.01,1.02,-0.04,-0.28,0.25,0.31,1.53,141.88
402143,-0.03,0.01,1.02,-0.05,-0.25,0.13,0.28,1.64,141.88
402153,-0.03,0.01,1.02,-0.07,-0.33,-0.07,0.39,1.62,141.87
402163,-0.03,0.01,1.02,-0.08,-0.34,-0.11,0.36,1.51,141.87
402173,-0.03,0.01,1.02,-0.17,-0.25,-0.02,0.26,1.58,141.87
402183,-0.03,0.01,1.02,-0.13,-0.15,-0.27,0.37,1.55,141.86
402193,-0.03,0.00,1.02,-0.10,-0.11,-0.22,0.26,1.58,141.85
402203,-0.03,0.00,1.02,-0.03,-0.18,-0.22,0.34,1.67,141.85
402213,-0.03,0.00,1.02,-0.07,-0.19,-0.40,0.22,1.68,141.84
402223,-0.03,0.00,1.02,0.15,-0.20,-0.62,0.16,1.77,141.82
402233,-0.03,0.00,1.02,0.11,-0.32,-0.33,0.23,1.85,141.83
402243,-0.03,0.00,1.02,0.04,-0.39,-0.19,0.32,1.90,141.84
402253,-0.03,0.01,1.02,0.03,-0.48,-0.15,0.41,1.82,141.84
402263,-0.03,0.01,1.02,-0.05,-0.47,0.16,0.40,1.70,141.86
402273,-0.03,0.01,1.02,-0.05,-0.50,0.09,0.44,1.80,141.86
402283,-0.03,0.01,1.02,-0.22,-0.55,0.09,0.43,1.68,141.86
402293,-0.03,0.00,1.02,-0.18,-0.63,0.02,0.32,1.68,141.85
402303,-0.03,0.00,1.02,-0.19,-0.54,-0.14,0.20,1.71,141.84
402313,-0.03,0.00,1.02,0.07,-0.43,-0.29,0.16,1.61,141.83
402323,-0.03,0.00,1.02,0.19,-0.26,-0.30,0.27,1.56,141.83
402333,-0.03,0.01,1.02,0.20,-0.19,-0.34,0.38,1.61,141.83
402343,-0.03,0.01,1.02,0.22,-0.18,-0.33,0.30,1.53,141.82
402353,-0.03,0.01,1.02,0.29,-0.10,-0.30,0.25,1.63,141.82
402363,-0.03,0.01,1.02,0.46,-0.05,-0.45,0.33,1.72,141.81
402373,-0.03,0.00,1.02,0.56,0.00,-0.57,0.26,1.81,141.80
402383,-0.03,0.00,1.02,0.51,0.02,-0.34,0.20,1.90,141.80
402393,-0.03,0.01,1.01,0.45,-0.01,-0.13,0.31,1.87,141.81
402403,-0.03,0.00,1.01,0.56,-0.12,-0.22,0.21,1.85,141.80
402413,-0.03,0.00,1.02,0.51,-0.06,-0.34,0.21,1.73,141.79
402423,-0.03,0.00,1.02,0.29,-0.07,-0.14,0.15,1.84,141.80
402433,-0.03,0.00,1.02,0.10,-0.04,0.01,0.25,1.79,141.81
402443,-0.03,0.00,1.02,0.19,-0.15,-0.05,0.37,1.81,141.81
402453,-0.03,0.00,1.02,0.23,-0.15,0.15,0.27,1.76,141.81
402463,-0.03,0.00,1.02,0.19,-0.17,0.10,0.23,1.65,141.81
402473,-0.03,0.00,1.02,0.31,-0.14,0.07,0.34,1.70,141.81
402483,-0.03,0.01,1.02,0.20,-0.07,0.33,0.36,1.59,141.83
402493,-0.03,0.01,1.02,0.22,-0.13,0.27,0.47,1.62,141.83
402503,-0.03,0.01,1.02,0.19,-0.19,0.23,0.41,1.71,141.83
402513,-0.03,0.00,1.02,0.21,-0.18,0.10,0.30,1.72,141.82
402523,-0.03,0.00,1.02,0.23,-0.13,0.05,0.42,1.71,141.83
402533,-0.03,0.00,1.02,0.32,-0.21,-0.09,0.37,1.80,141.82
402543,-0.03,0.00,1.02,0.35,-0.22,-0.26,0.34,1.91,141.81
402553,-0.03,0.00,1.02,0.28,-0.13,-0.22,0.37,1.80,141.81
402563,-0.03,0.00,1.02,0.40,-0.13,-0.17,0.32,1.90,141.81
402573,-0.03,0.00,1.02,0.37,-0.05,-0.22,0.35,2.02,141.80
402583,-0.03,0.01,1.02,0.24,-0.20,-0.06,0.45,1.95,141.81
402593,-0.03,0.00,1.02,0.27,-0.15,-0.19,0.34,1.97,141.80
402603,-0.04,0.00,1.02,0.18,-0.17,-0.12,0.23,2.00,141.80
402613,-0.03,0.00,1.02,0.14,-0.13,-0.25,0.16,1.90,141.79
402623,-0.03,-0.00,1.02,-0.06,-0.14,-0.20,0.10,1.80,141.79
402633,-0.03,0.00,1.02,0.06,-0.14,-0.32,0.20,1.86,141.78
402643,-0.03,0.00,1.02,0.23,-0.16,-0.55,0.26,1.75,141.77
402653,-0.03,0.00,1.02,0.21,-0.15,-0.44,0.15,1.76,141.76
402663,-0.03,0.00,1.02,0.28,-0.17,-0.42,0.19,1.86,141.76
402673,-0.03,0.00,1.02,0.22,-0.22,-0.40,0.23,1.75,141.76
402683,-0.03,0.00,1.02,0.18,-0.20,-0.32,0.12,1.71,141.76
402693,-0.03,-0.00,1.02,0.30,-0.15,-0.43,0.03,1.65,141.75
402703,-0.03,-0.00,1.02,0.35,-0.24,-0.35,0.01,1.53,141.74
402713,-0.03,-0.00,1.02,0.43,-0.27,-0.53,-0.00,1.64,141.73
402723,-0.03,-0.00,1.02,0.54,-0.20,-0.57,0.02,1.76,141.72
402733,-0.03,0.00,1.02,0.47,-0.20,-0.45,0.13,1.80,141.73
402743,-0.03,0.00,1.02,0.26,-0.28,-0.31,0.05,1.89,141.73
402753,-0.04,0.00,1.02,0.10,-0.31,-0.33,0.11,1.97,141.73
402763,-0.04,0.00,1.02,-0.04,-0.41,0.07,0.22,1.98,141.75
402773,-0.03,0.01,1.02,-0.12,-0.34,0.32,0.30,1.90,141.76
402783,-0.03,0.00,1.02,-0.08,-0.33,0.39,0.23,1.81,141.77
402793,-0.03,0.01,1.02,-0.10,-0.29,0.28,0.26,1.70,141.77
402803,-0.03,0.00,1.02,-0.20,-0.27,0.30,0.16,1.77,141.77
402813,-0.03,0.00,1.02,-0.13,-0.19,0.38,0.28,1.76,141.78
402823,-0.03,0.00,1.02,-0.00,-0.16,0.28,0.19,1.69,141.77
402833,-0.03,0.00,1.02,-0.05,-0.13,0.47,0.08,1.73,141.78
402843,-0.03,0.00,1.02,0.19,-0.17,0.30,0.20,1.73,141.78
402853,-0.03,0.00,1.02,0.19,-0.21,0.43,0.10,1.77,141.79
402863,-0.03,-0.00,1.02,0.16,-0.26,0.21,-0.01,1.81,141.78
402873,-0.03,-0.00,1.02,0.06,-0.19,0.19,-0.12,1.77,141.78
402883,-0.03,-0.00,1.02,0.11,-0.16,0.09,-0.17,1.88,141.77
402893,-0.03,-0.00,1.02,0.20,-0.24,-0.03,-0.05,1.89,141.77
402903,-0.03,0.00,1.02,0.14,-0.26,0.02,0.05,1.94,141.78
402913,-0.03,0.00,1.02,0.04,-0.25,-0.21,-0.04,1.86,141.76
402923,-0.03,0.00,1.02,0.28,-0.16,-0.40,0.02,1.76,141.75
402933,-0.03,0.00,1.02,0.06,-0.18,-0.28,0.13,1.75,141.76
402943,-0.03,0.00,1.02,0.12,-0.20,-0.14,0.24,1.70,141.77
402953,-0.03,0.01,1.02,0.18,-0.26,-0.25,0.33,1.77,141.76
402963,-0.03,0.00,1.02,0.09,-0.29,-0.31,0.22,1.79,141.75
402973,-0.03,0.00,1.02,-0.04,-0.26,-0.03,0.20,1.68,141.76
402983,-0.03,0.00,1.02,0.10,-0.24,-0.34,0.16,1.78,141.75
402993,-0.03,0.00,1.02,-0.03,-0.22,-0.12,0.17,1.67,141.75
403003,-0.03,0.00,1.02,-0.24,-0.38,0.15,0.25,1.72,141.77
403013,-0.03,0.01,1.02,-0.28,-0.33,0.34,0.33,1.64,141.78
403023,-0.03,0.00,1.02,-0.21,-0.29,0.20,0.24,1.72,141.78
403033,-0.03,0.00,1.02,-0.19,-0.35,-0.03,0.13,1.72,141.76
403043,-0.03,0.01,1.02,-0.11,-0.37,-0.07,0.24,1.70,141.76
403053,-0.03,0.01,1.02,-0.18,-0.39,-0.17,0.23,1.81,141.76
403063,-0.03,0.00,1.02,-0.13,-0.44,-0.12,0.15,1.72,141.76
403073,-0.03,0.00,1.02,-0.38,-0.40,0.06,0.04,1.65,141.76
403083,-0.03,0.01,1.02,-0.28,-0.43,0.00,0.15,1.67,141.76
403093,-0.03,0.00,1.02,-0.11,-0.44,-0.07,0.04,1.68,141.76
403103,-0.03,-0.00,1.02,0.11,-0.39,-0.20,-0.03,1.59,141.75
403113,-0.03,-0.00,1.02,0.04,-0.30,-0.14,-0.14,1.60,141.74
403123,-0.03,-0.00,1.02,-0.11,-0.20,0.13,-0.11,1.71,141.76
403133,-0.03,-0.00,1.02,-0.01,-0.14,0.07,-0.12,1.60,141.75
403143,-0.03,0.00,1.02,0.14,-0.05,0.12,0.00,1.57,141.76
403153,-0.03,0.00,1.02,0.22,0.06,0.09,0.07,1.67,141.76
403163,-0.03,0.00,1.02,0.30,0.08,-0.02,0.17,1.73,141.76
403173,-0.03,0.00,1.02,0.12,0.01,0.05,0.25,1.81,141.77
403183,-0.03,0.00,1.02,0.04,-0.04,0.14,0.14,1.86,141.77
403193,-0.03,0.00,1.03,-0.00,-0.02,0.32,0.05,1.79,141.78
403203,-0.03,0.00,1.02,-0.01,0.04,0.31,0.02,1.91,141.78
403213,-0.03,0.00,1.02,-0.10,0.05,0.42,0.02,1.79,141.79
403223,-0.03,0.00,1.02,0.03,0.21,0.16,0.11,1.72,141.78
403233,-0.03,0.00,1.02,0.36,0.57,-0.05,0.12,1.86,141.77
403243,-0.03,0.00,1.01,0.66,0.64,-0.18,0.04,1.93,141.76
403253,-0.03,-0.00,1.01,1.02,0.89,-0.62,-0.03,2.01,141.73
403263,-0.04,0.00,1.01,1.19,1.11,-0.91,0.08,2.10,141.72
403273,-0.04,0.00,1.02,1.02,1.05,-0.91,0.15,2.19,141.71
403283,-0.04,0.00,1.02,1.01,0.93,-1.01,0.18,2.31,141.70
403293,-0.04,0.00,1.02,0.65,0.73,-0.89,0.21,2.20,141.69
403303,-0.04,0.00,1.02,0.85,0.57,-1.12,0.25,2.09,141.67
403313,-0.04,0.00,1.02,0.92,0.37,-0.84,0.27,2.20,141.68
403323,-0.04,0.01,1.02,0.70,0.44,-0.46,0.35,2.14,141.69
403333,-0.04,0.01,1.02,0.48,0.01,-0.44,0.41,2.02,141.69
403343,-0.04,0.01,1.02,0.08,-0.32,0.03,0.29,2.04,141.70
403353,-0.03,0.01,1.02,-0.40,-0.87,0.24,0.32,1.91,141.72
403363,-0.03,0.01,1.02,-0.52,-1.00,0.34,0.42,1.92,141.73
403373,-0.03,0.01,1.02,-0.48,-0.80,0.52,0.40,1.81,141.74
403383,-0.03,0.01,1.02,-0.38,-0.54,0.73,0.29,1.84,141.75
403393,-0.03,0.00,1.02,-0.48,-0.38,0.88,0.19,1.77,141.76
