176783,-0.03,0.01,1.01,-0.73,0.37,-0.55
176793,-0.02,0.01,1.00,-0.24,-0.92,0.73
176803,-0.03,0.01,1.00,0.43,-0.49,-0.06
176813,-0.03,0.01,1.00,-0.92,-0.06,0.79
176823,-0.03,0.01,1.01,-0.37,-0.12,0.92
176833,-0.03,0.01,1.00,-0.67,0.12,0.55
176843,-0.03,0.01,1.00,-1.04,-0.49,1.16
176853,-0.02,0.01,1.00,0.18,-0.49,-0.12
176863,-0.02,0.01,1.01,-1.71,0.06,1.71
176873,-0.02,0.01,1.00,0.18,0.18,0.31
176883,-0.03,0.01,1.00,-0.92,0.43,2.14
176893,-0.02,0.01,1.01,0.55,0.00,-0.73
176903,-0.02,0.01,1.01,-0.31,-0.31,0.00
176913,-0.03,0.01,1.00,-0.43,-0.24,-0.67
176923,-0.02,0.01,1.00,-0.98,-1.04,0.61
176933,-0.03,0.01,1.01,0.18,0.12,-0.43
176943,-0.03,0.01,1.01,0.61,-0.73,-0.49
176953,-0.03,0.01,1.00,0.49,0.06,-0.85
176963,-0.02,0.01,1.01,-0.49,-0.55,-0.24
176973,-0.03,0.01,1.00,-1.22,0.12,0.79
176983,-0.02,0.01,1.00,0.61,-0.24,-0.73
176993,-0.02,0.01,1.00,-0.98,-0.31,1.04
177003,-0.03,0.01,1.02,-0.06,0.24,0.24
177013,-0.03,0.01,1.01,-0.31,-0.49,1.22
177023,-0.03,0.01,1.01,-0.92,0.18,0.49
177033,-0.03,0.00,1.00,-1.53,0.24,1.53
177043,-0.03,0.01,1.00,-1.71,-0.55,1.22
177053,-0.04,0.01,1.00,0.12,-0.43,-1.28
177063,-0.04,0.01,1.00,-1.22,-0.85,1.95
177073,-0.04,0.01,1.01,-0.06,0.24,-1.28
177083,-0.04,0.02,1.00,-0.37,-0.43,-0.37
177093,-0.03,0.01,1.00,-0.61,0.06,0.00
177103,-0.02,0.03,1.00,0.37,-1.28,-1.10
177113,-0.00,0.02,1.01,0.73,-1.59,-0.92
177123,0.01,0.01,1.00,1.10,-0.73,-1.16
177133,0.00,-0.01,1.01,1.04,-1.04,-1.28
177143,-0.00,-0.01,1.01,0.43,-0.37,-0.73
177153,-0.01,0.00,1.00,0.37,-0.67,-0.24
177163,-0.03,0.02,1.00,0.37,-0.49,-0.98
177173,-0.04,0.02,1.01,-1.10,0.55,1.04
177183,-0.05,0.02,1.00,0.37,0.12,0.24
177193,-0.05,0.00,1.00,-1.04,-0.49,1.77
177203,-0.05,0.01,0.99,-0.43,-0.24,0.06
177213,-0.05,0.01,1.00,-0.55,-0.67,0.85
177223,-0.04,0.02,1.01,-0.79,-0.73,1.34
177233,-0.03,0.02,1.00,-0.31,-1.34,-0.49
177243,-0.02,0.01,1.00,-0.67,-0.67,0.67
177253,-0.02,-0.00,1.00,0.73,-0.24,-1.22
177263,-0.00,-0.00,1.00,-0.43,-0.67,0.55
177273,0.00,0.01,1.00,0.85,-0.49,-1.34
177283,-0.00,0.02,1.01,-1.04,0.00,1.16
177293,-0.01,0.03,1.01,0.49,0.00,-0.12
177303,-0.01,0.03,1.01,-0.43,0.55,0.37
177313,-0.03,0.01,1.01,-0.49,0.31,-0.06
177323,-0.03,0.01,1.01,2.26,0.06,-1.34
177333,-0.03,0.01,1.01,-0.31,-0.92,0.12
177343,-0.04,0.02,1.01,-0.55,0.61,0.12
177353,-0.04,0.01,1.00,-1.10,-0.85,0.55
177363,-0.04,0.00,1.00,0.43,0.00,-1.34
177373,-0.04,-0.00,1.00,-0.73,-0.12,0.73
177383,-0.03,-0.01,1.01,-1.77,0.24,2.20
177393,-0.02,0.00,1.00,-0.06,-1.46,0.49
177403,-0.02,0.02,1.01,-0.49,-0.92,0.98
177413,-0.02,0.02,1.01,-0.55,-0.18,1.46
177423,-0.01,0.02,1.00,-0.06,-0.55,0.98
177433,-0.01,0.01,1.01,-0.06,0.55,0.73
177443,-0.01,0.01,1.01,-0.06,1.46,0.18
177453,-0.02,0.01,1.01,0.67,-0.85,-1.34
177463,-0.02,0.02,1.00,0.37,-0.61,-0.06
177473,-0.02,0.01,1.01,0.06,-1.10,-0.24
177483,-0.03,0.01,1.00,-0.18,-0.12,0.37
177493,-0.04,0.00,1.01,0.43,-0.79,-0.31
177503,-0.04,-0.00,1.00,0.61,0.37,-1.04
177513,-0.04,0.01,1.01,1.10,-0.31,-0.79
177523,-0.04,0.01,1.01,0.06,0.06,-0.79
177533,-0.03,0.02,1.00,0.61,-0.67,0.24
177543,-0.03,0.01,1.01,-0.61,-0.92,0.06
177553,-0.02,0.01,1.01,0.18,-1.40,0.67
177563,-0.02,0.01,1.00,-0.49,0.06,0.79
177573,-0.02,0.01,1.00,-0.61,-0.24,0.37
177583,-0.02,0.01,1.01,-0.55,-1.04,2.08
177593,-0.02,0.01,1.00,0.37,0.55,0.49
177603,-0.02,0.01,1.00,-0.67,-0.55,1.59
177613,-0.02,0.02,1.00,1.16,-0.79,-0.49
177623,-0.02,0.01,1.01,-0.12,0.00,0.18
177633,-0.03,0.01,1.00,-0.12,-0.24,-1.59
177643,-0.03,0.01,1.00,-0.18,0.49,0.43
177653,-0.03,0.01,1.01,0.55,0.49,-0.43
177663,-0.04,0.01,1.01,-0.12,0.67,0.67
177673,-0.03,0.00,1.00,0.61,-0.49,-1.40
177683,-0.04,0.00,1.00,0.31,-0.55,-0.37
177693,-0.04,0.01,1.00,0.55,-0.67,0.37
177703,-0.03,0.01,1.00,-0.79,0.49,0.43
177713,-0.02,0.01,1.00,-0.55,-0.43,1.95
177723,-0.02,-0.00,1.00,0.37,-1.16,-0.06
177733,-0.02,0.01,1.00,-1.65,0.37,2.26
177743,-0.02,0.01,1.00,-0.98,-0.37,0.92
177753,-0.02,0.01,1.01,-1.28,-0.73,2.44
177763,-0.02,0.01,1.01,-1.46,-0.49,0.43
177773,-0.02,0.01,1.00,-0.31,0.43,0.55
177783,-0.02,0.01,1.00,-1.40,-1.22,2.01
177793,-0.03,0.01,1.00,1.04,-0.12,-1.10
177803,-0.03,0.01,1.00,-0.18,-1.40,-0.18
177813,-0.03,-0.00,1.01,0.61,-0.37,-0.67
177823,-0.03,0.01,1.00,1.34,-0.61,-1.16
177833,-0.03,0.01,1.00,0.31,0.06,-1.40
177843,-0.03,0.01,1.01,0.43,-1.46,-0.24
177853,-0.03,0.00,1.01,-0.43,0.18,-0.31
177863,-0.03,0.01,1.01,0.06,-0.24,-0.85
177873,-0.03,0.01,1.00,-0.37,-1.22,0.24
177883,-0.03,0.01,1.00,0.43,-0.24,-0.37
177893,-0.02,0.01,1.01,0.24,-0.49,0.24
177903,-0.02,0.01,1.01,1.04,-0.61,-0.55
177913,-0.02,0.01,1.00,0.06,-1.83,0.61
177923,-0.02,0.01,1.01,0.12,-0.49,0.98
177933,-0.02,0.00,1.01,-0.55,-0.31,1.40
177943,-0.02,0.01,1.01,-0.55,-1.40,1.95
177953,-0.03,0.01,1.00,0.12,-0.24,-0.49
177963,-0.03,0.01,1.00,-0.24,-0.06,1.10
177973,-0.03,0.01,1.01,0.12,-0.31,-0.92
177983,-0.03,0.01,1.01,-0.49,0.49,1.40
177993,-0.03,0.01,1.01,1.40,-0.55,-0.98
178003,-0.03,0.00,1.01,-0.43,-1.22,1.10
178013,-0.03,0.01,1.01,0.55,0.55,-0.43
178023,-0.04,0.01,1.01,1.04,-0.18,-1.04
178033,-0.03,0.01,1.00,0.49,-0.43,-0.18
178043,-0.02,0.01,1.00,-0.49,0.24,-0.37
178053,-0.02,0.00,1.01,-0.12,-0.61,-0.31
178063,-0.02,0.01,1.00,0.73,-0.49,0.06
178073,-0.02,0.01,1.01,-0.73,-1.16,1.59
178083,-0.02,0.01,1.01,0.92,-0.37,0.06
178093,-0.03,0.01,1.00,0.06,-0.37,0.49
178103,-0.03,0.01,1.00,-0.49,0.00,0.73
178113,-0.01,0.01,1.00,-0.31,-0.79,0.06
178123,-0.02,0.01,1.00,0.37,-0.24,0.43
178133,-0.02,0.01,1.00,-0.18,-0.98,0.61
178143,-0.03,0.01,1.01,-0.06,-1.10,-0.43
178153,-0.03,0.01,1.00,0.79,0.00,-1.10
178163,-0.02,0.01,1.00,-0.61,-1.10,1.28
178173,-0.02,0.01,1.00,0.12,-0.24,-0.49
178183,-0.02,0.02,1.01,0.37,-0.31,0.06
178193,-0.03,0.01,1.01,0.49,0.73,-1.46
178203,-0.02,0.01,1.01,-0.37,-1.28,0.06
178213,-0.02,0.01,1.01,0.18,-0.37,-0.92
178223,-0.02,0.01,1.01,0.18,-0.18,-0.85
178233,-0.01,0.02,1.00,-0.92,-0.37,0.12
178243,-0.03,0.01,1.01,-0.43,0.67,-0.61
178253,-0.02,0.01,1.01,-0.61,0.31,1.59
178263,-0.02,0.01,1.01,-0.06,0.73,0.49
178273,-0.03,0.01,1.01,-2.01,-0.55,3.05
178283,-0.03,0.01,1.00,-1.28,-0.79,1.40
178293,-0.02,0.02,1.00,-0.12,0.18,0.98
178303,-0.03,0.01,1.00,-0.18,0.06,-0.49
178313,-0.03,0.01,1.00,-1.04,-0.24,0.67
178323,-0.03,0.01,1.00,-0.37,-1.22,0.00
178333,-0.03,0.01,1.00,-0.98,-0.37,0.18
178343,-0.03,0.01,1.00,-0.43,-0.49,0.79
178353,-0.03,0.01,1.00,0.55,0.18,-1.22
178363,-0.02,0.00,1.00,0.37,-0.61,0.06
178373,-0.03,0.01,1.00,-0.55,-0.31,0.85
178383,-0.03,0.01,1.00,-0.24,0.61,-0.24
178487,-0.03,0.00,1.01,0.24,0.43,-0.49
178497,-0.03,0.01,1.00,0.18,-0.12,-0.31
178507,-0.03,0.01,0.99,0.49,0.06,-0.12
178517,-0.02,0.01,1.00,-1.71,-0.24,2.32
178527,-0.02,0.00,1.00,0.73,0.00,-0.55
178537,-0.03,0.00,1.02,-0.43,0.00,1.53
178549,-0.02,0.01,0.99,-0.43,0.55,0.43
178559,-0.02,0.01,1.00,-0.79,-0.73,1.77
178569,-0.03,0.02,1.00,0.06,-0.37,1.40
178579,-0.03,0.02,1.00,-1.28,-0.06,2.01
178589,-0.03,0.02,1.01,-0.18,-0.49,0.43
178599,-0.03,0.01,1.01,-0.31,-0.79,0.61
178609,-0.03,0.01,0.99,0.31,-0.06,-0.79
178619,-0.03,0.01,1.01,0.49,-0.92,-1.16
178629,-0.03,0.00,1.00,0.49,-0.67,-1.53
178639,-0.03,0.00,1.01,0.73,-0.31,-1.22
178649,-0.02,0.01,1.01,0.18,-0.67,-0.31
178659,-0.03,0.01,1.00,0.43,0.06,-0.43
178669,-0.02,0.01,0.99,0.49,-0.18,-0.31
178679,-0.03,0.01,1.00,0.79,-0.79,-1.22
178689,-0.02,0.01,1.00,-0.37,-0.55,0.12
178699,-0.02,0.01,1.01,0.24,-1.10,0.49
178709,-0.03,0.01,1.01,-0.06,-0.92,0.73
178719,-0.02,0.01,1.00,-0.85,-0.37,0.06
178729,-0.02,0.01,1.00,-0.55,0.49,-0.06
178739,-0.02,0.00,1.00,-0.92,-0.55,2.20
178749,-0.02,0.00,1.00,-0.73,-0.31,1.04
178759,-0.03,0.01,1.01,0.79,-0.79,-0.67
178769,-0.03,0.01,1.00,0.00,0.18,0.79
178779,-0.03,0.01,1.00,-0.49,-1.65,0.49
178789,-0.03,0.01,1.00,0.24,0.67,-0.37
178799,-0.03,0.01,1.00,-0.24,0.18,0.85
178809,-0.03,0.01,1.00,0.92,-0.61,-1.22
178819,-0.03,0.02,1.01,0.49,-0.49,-0.43
178829,-0.02,0.01,1.01,0.61,-0.24,-0.18
178839,-0.02,0.00,1.00,0.37,-0.85,-0.49
178849,-0.03,0.01,1.00,-0.12,-0.37,-0.24
178859,-0.03,-0.00,1.00,-0.61,-0.24,0.18
178869,-0.02,0.00,1.00,-0.43,-0.73,0.67
178879,-0.02,0.01,1.01,-0.92,-0.79,0.12
178889,-0.02,0.01,1.00,-1.16,-1.46,1.34
178899,-0.03,0.01,1.00,0.31,-1.34,-0.12
178909,-0.03,0.01,1.00,-0.67,0.06,1.65
178919,-0.03,0.01,1.01,-0.92,-0.92,1.34
178929,-0.03,0.01,1.00,-0.18,-1.16,-0.49
178939,-0.03,0.02,1.00,-0.06,-0.31,0.79
178949,-0.03,0.01,1.01,-0.61,0.67,-0.85
178959,-0.03,0.01,1.01,-0.37,-0.06,0.06
178969,-0.03,0.01,1.01,-0.43,0.00,-0.73
178979,-0.03,0.01,0.99,0.49,-0.12,-1.22
178989,-0.03,0.00,1.00,0.61,-0.18,-0.43
178999,-0.02,0.00,1.01,-0.37,0.55,0.18
179009,-0.03,0.01,1.01,1.53,0.37,-1.22
179019,-0.03,0.01,1.00,0.73,0.12,-1.71
179029,-0.03,0.01,1.01,-0.12,-0.12,1.34
179039,-0.03,0.01,1.01,0.00,0.49,-0.31
179049,-0.03,0.01,1.00,-0.31,-0.18,0.55
179059,-0.03,0.00,1.00,-0.24,0.00,-0.61
179069,-0.02,0.01,1.00,0.24,-0.18,0.92
179079,-0.03,0.01,1.00,-0.43,-0.49,0.31
179089,-0.03,0.01,1.00,0.06,-0.55,0.24
179099,-0.03,0.00,1.01,-1.53,-0.55,1.59
179109,-0.03,0.01,1.00,-0.31,-1.46,0.37
179119,-0.02,0.01,1.00,-0.61,-0.12,0.37
179129,-0.02,0.01,1.00,0.31,0.00,0.00
179139,-0.02,0.01,1.00,-2.08,-0.73,1.22
179149,-0.03,0.01,1.01,0.98,0.43,-1.28
179159,-0.03,0.01,1.00,0.18,-0.67,0.43
179169,-0.03,0.01,1.01,0.49,-0.06,0.00
179179,-0.03,0.01,1.00,0.43,-0.55,-0.79
179189,-0.02,0.01,1.01,0.00,-0.43,1.22
179199,-0.03,0.01,1.01,-0.37,-0.31,0.12
179209,-0.02,0.01,1.00,0.24,-0.79,-0.61
179219,-0.02,0.00,1.01,-0.31,-0.73,-0.61
179229,-0.03,0.01,1.01,-1.10,-0.24,0.67
179239,-0.02,0.00,1.01,0.31,-0.98,-0.18
179249,-0.02,0.01,1.00,-0.67,-1.22,2.08
179259,-0.03,0.01,1.01,0.00,-1.04,0.18
179269,-0.03,0.01,1.01,0.00,-0.92,1.40
179279,-0.03,0.01,1.01,-0.73,-0.24,1.59
179289,-0.02,0.01,1.00,0.06,-1.40,-0.24
179299,-0.03,0.01,1.00,0.67,-0.92,-0.31
179309,-0.03,0.00,1.01,-0.43,0.24,-0.37
179319,-0.03,0.01,1.01,-1.10,-0.61,0.49
179329,-0.03,0.01,1.00,-0.31,0.55,-1.16
179339,-0.03,0.01,0.99,0.37,0.06,-0.79
179349,-0.03,0.01,1.00,1.40,0.18,-0.98
179359,-0.02,0.00,1.01,0.12,0.61,-1.16
179369,-0.03,0.00,1.00,-0.85,-0.18,0.73
179379,-0.03,0.01,1.00,0.67,-0.31,-1.40
179389,-0.03,0.01,1.00,0.73,-0.61,0.49
179399,-0.02,0.01,1.01,-0.85,0.31,0.55
179409,-0.03,0.01,1.00,-0.06,-0.12,0.98
179419,-0.03,0.01,1.01,0.37,-0.85,-0.43
179429,-0.02,0.01,1.00,-0.73,0.49,1.95
179439,-0.03,0.00,1.00,-0.67,-0.37,0.85
179449,-0.03,0.01,1.00,-0.49,-0.18,-0.55
179459,-0.02,0.01,1.00,-0.61,-0.73,0.55
179469,-0.03,0.01,1.00,-0.49,-0.06,-1.04
179479,-0.02,0.01,1.00,-1.10,-1.04,1.89
179489,-0.03,0.01,1.01,0.92,-1.22,-0.61
179499,-0.03,0.01,1.01,-0.49,-1.22,1.53
179509,-0.02,0.01,1.00,0.73,-0.12,-0.98
179519,-0.03,0.01,1.01,0.43,-0.31,-0.85
179529,-0.02,0.01,1.00,-0.43,0.24,0.98
179539,-0.03,0.02,1.01,0.73,-0.43,-1.04
179549,-0.03,0.01,1.00,-0.43,-0.55,-0.43
179559,-0.03,0.01,1.01,0.61,0.43,-1.40
179569,-0.02,0.01,1.01,-0.73,-0.37,-0.31
179579,-0.02,0.01,1.00,0.85,-0.06,-0.18
179589,-0.03,0.00,1.01,-0.73,-0.24,1.77
179599,-0.03,0.01,1.00,0.43,0.00,0.00
179609,-0.03,0.01,1.00,-0.31,-0.43,-0.24
179619,-0.02,0.01,1.00,0.18,-0.43,0.85
179629,-0.03,0.01,1.01,0.55,-1.65,-0.92
179639,-0.02,0.02,1.00,-0.49,-0.73,0.61
179649,-0.03,0.01,1.00,-1.28,0.31,0.92
179659,-0.03,0.01,1.00,-0.98,0.43,1.89
179669,-0.03,0.01,1.00,-0.55,0.24,0.37
179679,-0.02,0.01,1.00,0.18,-0.12,-0.12
179689,-0.02,0.01,1.00,0.67,-0.85,-0.67
179699,-0.02,0.01,1.01,0.55,-1.10,-1.22
179709,-0.03,0.01,1.01,0.79,-0.61,-1.59
179719,-0.03,0.01,1.01,1.04,-0.61,-1.53
179729,-0.03,0.01,1.00,0.00,-0.12,-0.31
179739,-0.03,0.01,1.01,-0.31,-0.49,-0.37
179749,-0.02,0.01,1.00,-0.12,-0.92,1.46
179759,-0.03,0.01,1.01,0.06,0.43,-0.18
179769,-0.03,0.01,1.00,-0.43,-0.85,0.37
179779,-0.03,0.01,1.01,0.12,-0.49,-0.55
179789,-0.03,0.01,1.00,-1.40,-0.43,1.71
179799,-0.03,0.01,1.00,-0.79,-0.73,0.98
179809,-0.03,0.01,1.01,-0.18,-1.46,-0.18
179819,-0.02,0.01,1.01,0.31,0.18,0.18
179829,-0.02,0.01,1.01,-0.24,-0.24,0.79
179839,-0.03,0.01,1.00,-0.98,-0.92,1.46
179849,-0.02,0.01,1.00,0.31,0.06,-1.16
179859,-0.03,0.01,1.00,-0.85,-1.83,1.34
179869,-0.03,0.01,1.00,-0.37,0.49,0.06
179879,-0.02,0.02,1.00,0.67,0.73,-0.79
179889,-0.03,0.01,1.00,-0.24,-0.31,-0.92
179899,-0.03,0.01,1.00,0.00,-0.55,0.37
179909,-0.03,0.01,1.01,0.67,0.31,-1.59
179919,-0.03,0.01,1.00,-0.06,0.12,-0.79
179929,-0.03,0.01,1.00,0.12,-0.49,-0.61
179939,-0.02,0.01,1.00,0.43,-0.61,0.06
179949,-0.02,0.01,1.00,0.37,-0.12,0.49
179959,-0.02,0.01,1.01,0.12,-0.79,0.43
179969,-0.02,0.01,1.00,-1.28,-0.92,0.85
179979,-0.02,0.01,1.01,-1.28,-1.28,1.46
179989,-0.03,0.01,1.01,-0.73,-0.31,1.22
179999,-0.02,0.01,1.00,-0.92,-0.92,1.34
180009,-0.02,0.01,1.00,0.55,-0.12,-0.18
180019,-0.03,0.01,1.00,-0.73,-0.92,1.53
180029,-0.02,0.01,1.01,0.73,-0.61,-1.16
180039,-0.03,0.01,1.00,0.37,-1.16,0.61
180049,-0.03,0.01,1.01,-0.67,0.00,-1.04
180059,-0.03,0.01,1.01,0.06,-0.24,-0.43
180069,-0.03,0.01,1.01,-1.34,0.24,0.73
180079,-0.03,0.01,1.01,0.31,0.31,-0.49
180089,-0.02,0.01,1.01,-0.12,-0.31,1.28
180099,-0.02,0.01,1.01,0.67,0.18,-1.59
180109,-0.03,0.01,1.01,-0.24,-0.49,0.37
180119,-0.03,0.01,1.01,0.18,0.06,-0.37
180129,-0.03,0.01,1.01,-0.31,-0.55,-0.43
180139,-0.02,0.01,1.01,0.00,0.37,0.92
180149,-0.02,0.01,1.01,0.43,-0.85,0.00
180159,-0.02,0.01,1.01,-0.24,-0.49,0.85
180169,-0.03,0.01,1.01,-0.24,-0.85,0.73
180179,-0.02,0.01,1.00,-0.49,-0.49,1.89
180189,-0.03,0.01,1.00,-0.61,0.24,0.98
180199,-0.03,0.01,1.00,-1.34,-1.59,0.79
180209,-0.03,0.01,1.00,0.43,-1.40,-1.53
180219,-0.02,0.01,1.01,0.00,-1.16,0.31
180229,-0.03,0.00,1.01,0.61,-0.31,0.73
180239,-0.02,0.01,1.00,-0.61,-0.67,1.34
180249,-0.02,0.01,1.00,1.46,-0.85,-0.85
180259,-0.02,0.01,1.00,-0.12,-0.43,0.43
180269,-0.02,0.00,1.01,0.61,-0.85,-1.34
180279,-0.04,-0.06,0.99,0.43,-0.55,-1.83
180289,-0.02,-0.04,1.01,2.26,0.49,-3.11
180299,-0.02,-0.00,1.01,0.85,1.77,-2.62
180309,0.01,0.03,1.02,0.92,3.48,-3.23
180319,0.38,0.10,1.20,2.87,13.00,-22.46
180329,0.02,-0.04,0.74,7.93,74.28,-77.33
180339,0.38,-0.11,2.85,-17.40,108.95,-63.29
180349,-0.24,0.25,1.05,8.42,20.87,-26.37
180359,-0.03,0.11,0.97,9.89,16.36,-18.01
180369,0.19,0.13,1.02,7.32,-7.32,36.93
180379,-0.08,-0.00,0.88,1.53,-9.95,-18.07
180389,-0.13,0.48,1.26,0.49,13.98,33.51
180399,-0.28,-0.07,0.87,35.46,-29.42,57.25
180409,-0.11,0.27,1.11,9.52,32.65,44.74
180419,-0.13,-0.01,1.00,24.54,15.32,80.20
180429,-0.06,-0.16,0.98,17.94,5.43,52.00
180439,-0.22,-0.09,1.03,-10.50,5.13,34.85
180449,-0.37,-0.01,1.08,-37.66,7.20,14.16
180459,-0.31,0.00,1.06,-46.26,24.90,18.13
180469,-0.18,-0.04,0.94,-58.72,39.18,15.62
180479,-0.13,-0.06,0.94,-61.77,42.97,15.20
180489,-0.04,-0.10,0.99,-61.34,35.46,24.84
180499,-0.05,-0.06,0.98,-56.82,20.32,23.01
180509,-0.16,0.05,1.00,-47.06,3.78,41.26
180519,-0.13,0.01,1.06,-28.14,0.61,58.96
180529,-0.16,0.04,1.07,-11.96,-9.03,70.80
180539,-0.15,0.05,1.09,-8.30,-7.69,68.24
180549,-0.18,0.06,1.08,-3.60,8.48,57.56
180559,-0.18,0.06,1.02,2.26,28.20,54.81
180569,-0.01,-0.01,0.85,-4.09,55.11,42.79
180579,0.06,-0.03,0.79,-15.26,63.66,28.93
180589,0.06,-0.09,0.85,-18.25,52.06,16.24
180599,-0.01,-0.13,0.90,-10.44,28.20,17.58
180609,-0.11,-0.15,0.93,-1.22,-9.46,23.25
180619,-0.19,-0.14,0.95,1.10,-22.28,26.37
180629,-0.18,-0.15,0.97,0.18,-20.69,32.23
180639,-0.09,-0.15,0.90,-1.95,-15.93,26.98
180649,-0.26,0.03,1.09,-35.22,84.05,-24.54
180659,-0.27,0.01,1.13,-33.14,70.80,-23.32
180669,-0.11,-0.00,1.04,-11.96,36.93,-4.70
180679,-0.17,0.01,1.02,-4.70,22.46,-4.64
180689,0.05,-0.05,1.00,1.34,-9.95,5.68
180699,-0.05,-0.03,0.81,14.65,-63.29,4.64
180709,-0.28,-0.04,0.98,9.40,-36.19,10.93
180719,-0.22,-0.09,1.01,3.17,-34.67,12.39
180729,-0.22,-0.04,1.05,0.43,-23.01,4.76
180739,-0.20,-0.01,1.03,1.22,-16.48,7.69
180749,-0.15,-0.04,0.98,-3.30,-9.16,-4.58
180759,-0.12,-0.04,0.97,-3.11,-3.23,-3.54
180769,-0.18,-0.07,0.95,5.19,4.33,-1.04
180779,-0.18,-0.07,0.97,4.46,7.81,-0.37
180789,-0.17,-0.10,1.13,1.95,7.87,3.72
180799,-0.17,-0.04,1.07,11.41,-1.59,3.60
180809,-0.15,-0.03,0.99,13.85,-3.66,10.31
180819,-0.14,-0.02,0.98,12.21,-0.67,16.24
180829,-0.15,-0.02,1.01,13.00,6.29,26.25
180839,-0.16,-0.03,1.01,17.94,8.30,26.67
180849,-0.18,-0.03,0.99,20.20,13.00,32.78
180859,-0.18,-0.02,1.00,18.31,16.48,33.20
180869,-0.16,-0.05,1.01,15.32,18.80,38.64
180879,-0.14,-0.04,1.00,16.54,19.47,37.17
180889,-0.11,-0.02,1.00,15.87,16.30,34.48
180899,-0.14,0.00,1.00,29.36,4.52,29.97
180909,-0.11,0.01,0.82,39.43,27.95,52.31
180919,-0.04,-0.06,0.90,35.89,32.90,47.00
180929,-0.16,-0.02,0.98,29.24,18.80,32.10
180939,-0.09,0.00,1.00,27.40,5.13,27.53
180949,-0.17,0.05,1.01,17.88,-18.80,16.11
180959,-0.19,0.03,0.97,12.94,-31.92,19.59
180969,-0.22,0.02,0.99,13.98,-25.27,25.70
180979,-0.20,-0.01,0.97,12.57,-28.50,28.26
180989,-0.15,-0.04,0.95,8.67,-33.45,31.31
180999,-0.16,-0.08,1.02,4.52,-12.57,28.08
181009,-0.11,0.02,1.03,-4.15,5.68,22.28
181019,-0.08,0.04,1.01,-2.26,7.93,16.42
181029,-0.06,0.12,1.02,-4.33,4.94,9.28
181039,-0.13,0.08,0.99,2.20,-0.85,12.94
181049,-0.15,-0.00,1.00,3.23,-6.41,17.52
181059,-0.23,-0.03,0.99,0.31,-8.54,10.19
181069,-0.18,0.06,0.99,-11.17,-5.92,0.73
181079,-0.17,0.07,1.03,-8.61,-8.12,-2.32
181089,-0.13,0.03,1.01,-3.97,-3.78,-3.36
181099,-0.15,0.06,0.99,-4.27,-1.65,-0.49
181109,-0.16,0.05,1.00,-4.39,3.23,0.67
181119,-0.15,0.04,0.98,-5.37,3.05,2.93
181129,-0.15,0.03,0.99,-7.20,0.85,3.72
181139,-0.15,0.03,0.99,-6.41,0.92,2.69
181149,-0.15,0.03,1.00,-4.70,-0.49,0.37
181159,-0.15,0.02,1.00,-5.37,-2.99,1.83
181169,-0.14,0.02,1.01,-4.15,-4.64,-1.16
181179,-0.14,0.03,1.02,-2.38,-5.25,-0.85
181189,-0.12,0.02,1.00,-0.85,-5.31,-1.40
181199,-0.13,0.02,1.00,-0.06,-6.16,-3.54
181209,-0.10,0.03,1.01,-0.31,-3.60,-1.16
181219,-0.08,0.01,1.01,0.49,-3.78,-1.77
181229,-0.16,0.02,0.99,-1.53,-1.04,-0.43
181239,-0.13,0.02,0.99,-1.28,1.04,-2.32
181249,-0.13,0.01,1.00,-3.85,2.75,-3.30
181259,-0.13,0.00,0.98,-5.19,1.34,-1.46
181269,-0.14,0.02,0.98,-3.85,-0.31,-5.13
181279,-0.13,0.02,0.99,-5.37,-2.75,-3.66
181289,-0.18,0.04,1.00,-4.76,-2.26,-5.55
181299,-0.17,0.02,0.99,-5.80,-0.43,-1.95
181309,-0.14,0.00,1.00,-3.91,1.28,-1.40
181319,-0.15,0.02,1.00,-4.76,0.85,-1.22
181329,-0.14,0.03,1.08,-3.72,1.40,-1.34
181339,-0.14,0.03,0.99,0.00,0.98,-0.55
181349,-0.14,0.00,1.00,0.49,0.85,0.49
181359,-0.14,0.02,1.00,-0.24,1.71,-0.67
181369,-0.13,0.01,0.99,0.49,3.42,-2.32
181379,-0.14,0.02,1.00,2.56,2.99,-3.54
181389,-0.14,0.02,0.99,0.55,2.99,-2.08
181399,-0.14,0.02,0.99,0.18,3.48,-0.92
181409,-0.15,0.03,1.00,0.06,2.93,-0.24
181419,-0.15,0.03,0.99,0.49,1.22,0.24
181429,-0.14,0.02,1.00,1.10,0.73,-1.34
181439,-0.14,0.02,0.99,0.00,2.01,2.20
181449,-0.19,0.02,1.00,0.73,4.70,-0.73
181459,-0.11,0.01,1.00,-2.93,8.00,-0.92
181469,-0.16,0.01,0.99,-0.49,5.80,-2.75
181479,-0.15,0.02,0.98,-0.98,4.27,-3.60
181489,-0.22,-0.00,1.00,2.14,4.39,-4.27
181499,-0.13,0.04,1.00,-1.65,7.08,5.07
181509,-0.15,0.01,0.99,-0.24,0.12,0.31
181519,-0.14,0.05,1.00,-0.18,-0.06,1.65
181529,-0.17,0.01,0.98,0.12,-0.43,1.83
181539,-0.13,-0.01,1.00,-0.67,-1.53,2.14
181549,-0.13,0.01,1.01,-0.98,0.49,2.26
181559,-0.14,0.01,1.00,0.67,0.55,-0.24
181569,-0.13,0.03,0.99,-0.49,0.85,3.48
181579,-0.16,0.01,0.99,0.12,1.04,0.92
